2017-12-17 00:20:01,2017-12-17 00:20:45,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,38.651,10.02,9.76,http://www.speedtest.net/result/6886201749.png
2017-12-17 00:22:01,2017-12-17 00:22:43,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,37.109,10.68,9.78,http://www.speedtest.net/result/6886204514.png
2017-12-17 00:24:01,2017-12-17 00:24:46,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,38.991,9.06,9.74,http://www.speedtest.net/result/6886207330.png
2017-12-17 00:26:01,2017-12-17 00:26:49,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,38.069,11.15,6.06,http://www.speedtest.net/result/6886210135.png
2017-12-17 00:28:01,2017-12-17 00:28:53,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.523,7.66,9.81,http://www.speedtest.net/result/6886212975.png
2017-12-17 00:30:01,2017-12-17 00:30:46,T-Mobile,46.125.249.43,fdcservers.net (Vienna),0.20,37.498,11.47,9.81,http://www.speedtest.net/result/6886215812.png
2017-12-17 00:32:01,2017-12-17 00:32:39,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,37.867,11.67,9.83,http://www.speedtest.net/result/6886218534.png
2017-12-17 00:34:01,2017-12-17 00:34:40,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,33.457,11.32,9.83,http://www.speedtest.net/result/6886221234.png
2017-12-17 00:36:01,2017-12-17 00:36:41,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.589,10.67,9.74,http://www.speedtest.net/result/6886223948.png
2017-12-17 00:38:01,2017-12-17 00:38:44,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,36.211,10.34,9.79,http://www.speedtest.net/result/6886226671.png
2017-12-17 00:40:01,2017-12-17 00:40:43,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,35.844,10.49,8.19,http://www.speedtest.net/result/6886229355.png
2017-12-17 00:42:01,2017-12-17 00:42:42,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,37.173,10.62,9.78,http://www.speedtest.net/result/6886231932.png
2017-12-17 00:44:01,2017-12-17 00:44:40,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.573,22.45,9.79,http://www.speedtest.net/result/6886234428.png
2017-12-17 00:46:02,2017-12-17 00:46:40,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.217,26.57,9.79,http://www.speedtest.net/result/6886237120.png
2017-12-17 00:48:01,2017-12-17 00:48:36,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.495,27.97,9.82,http://www.speedtest.net/result/6886239543.png
2017-12-17 00:50:01,2017-12-17 00:50:42,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.351,20.22,9.76,http://www.speedtest.net/result/6886242311.png
2017-12-17 00:52:01,2017-12-17 00:52:41,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,36.979,21.05,9.81,http://www.speedtest.net/result/6886244815.png
2017-12-17 00:54:01,2017-12-17 00:54:37,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,34.701,24.83,9.10,http://www.speedtest.net/result/6886247189.png
2017-12-17 00:56:01,2017-12-17 00:56:36,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.475,26.98,9.81,http://www.speedtest.net/result/6886249691.png
2017-12-17 00:58:01,2017-12-17 00:58:39,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,35.341,24.89,9.83,http://www.speedtest.net/result/6886252199.png
2017-12-17 01:00:01,2017-12-17 01:00:40,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,36.762,23.97,9.86,http://www.speedtest.net/result/6886255404.png
2017-12-17 01:02:01,2017-12-17 01:02:36,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.244,25.51,9.83,http://www.speedtest.net/result/6886258325.png
2017-12-17 01:04:01,2017-12-17 01:04:41,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,35.208,20.83,9.75,http://www.speedtest.net/result/6886260826.png
2017-12-17 01:06:02,2017-12-17 01:06:41,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.789,21.50,9.80,http://www.speedtest.net/result/6886263475.png
2017-12-17 01:08:01,2017-12-17 01:08:43,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.573,23.33,9.82,http://www.speedtest.net/result/6886265891.png
2017-12-17 01:10:01,2017-12-17 01:10:43,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,37.432,21.29,9.82,http://www.speedtest.net/result/6886268471.png
2017-12-17 01:12:01,2017-12-17 01:12:44,T-Mobile,46.125.249.43,fdcservers.net (Vienna),0.20,38.902,12.89,9.79,http://www.speedtest.net/result/6886270937.png
2017-12-17 01:14:01,2017-12-17 01:14:47,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,35.552,17.11,9.78,http://www.speedtest.net/result/6886273510.png
2017-12-17 01:16:01,2017-12-17 01:16:31,T-Mobile,46.125.249.43,UPC (Vienna),0.20,37.005,23.61,9.75,http://www.speedtest.net/result/6886275798.png
2017-12-17 01:18:01,2017-12-17 01:19:11,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,37.084,9.71,9.81,http://www.speedtest.net/result/6886279011.png
2017-12-17 01:20:02,2017-12-17 01:20:40,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,37.005,11.03,9.81,http://www.speedtest.net/result/6886280918.png
2017-12-17 01:22:01,2017-12-17 01:22:40,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.305,21.76,9.79,http://www.speedtest.net/result/6886283342.png
2017-12-17 01:24:01,2017-12-17 01:24:37,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.522,6.61,9.80,http://www.speedtest.net/result/6886285678.png
2017-12-17 01:26:01,2017-12-17 01:26:40,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,34.97,26.22,9.75,http://www.speedtest.net/result/6886288232.png
2017-12-17 01:28:01,2017-12-17 01:28:39,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,35.413,23.59,9.81,http://www.speedtest.net/result/6886290657.png
2017-12-17 01:30:01,2017-12-17 01:30:52,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,34.824,19.15,9.84,http://www.speedtest.net/result/6886293639.png
2017-12-17 01:32:01,2017-12-17 01:32:40,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.192,25.60,9.82,http://www.speedtest.net/result/6886295896.png
2017-12-17 01:34:01,2017-12-17 01:34:40,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,36.833,22.81,9.85,http://www.speedtest.net/result/6886298351.png
2017-12-17 01:36:01,2017-12-17 01:36:40,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,37.27,21.95,9.83,http://www.speedtest.net/result/6886300753.png
2017-12-17 01:38:01,2017-12-17 01:38:48,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,33.401,24.69,9.79,http://www.speedtest.net/result/6886303278.png
2017-12-17 01:40:01,2017-12-17 01:40:47,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.351,26.75,9.81,http://www.speedtest.net/result/6886305724.png
2017-12-17 01:42:01,2017-12-17 01:42:36,T-Mobile,46.125.249.43,fdcservers.net (Vienna),0.20,37.545,26.11,9.81,http://www.speedtest.net/result/6886307845.png
2017-12-17 01:44:01,2017-12-17 01:44:39,T-Mobile,46.125.249.43,UPC (Vienna),0.20,37.263,27.84,9.80,http://www.speedtest.net/result/6886310129.png
2017-12-17 01:46:01,2017-12-17 01:46:39,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,34.592,27.41,9.83,http://www.speedtest.net/result/6886312600.png
2017-12-17 01:48:01,2017-12-17 01:48:37,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.299,27.12,9.79,http://www.speedtest.net/result/6886314888.png
2017-12-17 01:50:01,2017-12-17 01:50:40,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,36.226,22.66,9.81,http://www.speedtest.net/result/6886317348.png
2017-12-17 01:52:01,2017-12-17 01:52:37,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,38.241,26.20,9.81,http://www.speedtest.net/result/6886319580.png
2017-12-17 01:54:01,2017-12-17 01:54:38,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.572,27.97,9.79,http://www.speedtest.net/result/6886321855.png
2017-12-17 01:56:01,2017-12-17 01:56:36,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.561,26.29,9.81,http://www.speedtest.net/result/6886324177.png
2017-12-17 01:58:01,2017-12-17 01:58:37,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,37.123,27.39,9.81,http://www.speedtest.net/result/6886326491.png
2017-12-17 02:00:01,2017-12-17 02:00:44,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.033,23.91,9.80,http://www.speedtest.net/result/6886329799.png
2017-12-17 02:02:01,2017-12-17 02:02:38,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,34.288,23.87,9.75,http://www.speedtest.net/result/6886332459.png
2017-12-17 02:04:01,2017-12-17 02:04:39,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,38.029,24.77,9.79,http://www.speedtest.net/result/6886334918.png
2017-12-17 02:06:01,2017-12-17 02:06:36,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,35.212,27.51,9.81,http://www.speedtest.net/result/6886337343.png
2017-12-17 02:08:01,2017-12-17 02:08:36,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,35.479,26.02,9.81,http://www.speedtest.net/result/6886339562.png
2017-12-17 02:10:01,2017-12-17 02:10:39,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.147,23.05,9.72,http://www.speedtest.net/result/6886342070.png
2017-12-17 02:12:01,2017-12-17 02:12:36,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,37.446,27.55,9.79,http://www.speedtest.net/result/6886344237.png
2017-12-17 02:14:01,2017-12-17 02:14:37,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,36.946,25.52,9.82,http://www.speedtest.net/result/6886346517.png
2017-12-17 02:16:02,2017-12-17 02:16:39,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,36.675,23.75,9.83,http://www.speedtest.net/result/6886349099.png
2017-12-17 02:18:01,2017-12-17 02:18:34,T-Mobile,46.125.249.43,UPC (Vienna),0.20,37.536,29.91,9.74,http://www.speedtest.net/result/6886351241.png
2017-12-17 02:20:01,2017-12-17 02:20:33,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,36.583,30.71,9.80,http://www.speedtest.net/result/6886353599.png
2017-12-17 02:22:01,2017-12-17 02:22:44,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.108,19.03,9.77,http://www.speedtest.net/result/6886356159.png
2017-12-17 02:24:01,2017-12-17 02:24:39,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,35.769,23.47,9.78,http://www.speedtest.net/result/6886358385.png
2017-12-17 02:26:01,2017-12-17 02:26:39,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,34.382,22.66,9.76,http://www.speedtest.net/result/6886360680.png
2017-12-17 02:28:01,2017-12-17 02:28:36,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.145,23.02,9.83,http://www.speedtest.net/result/6886362797.png
2017-12-17 02:30:01,2017-12-17 02:30:44,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.207,23.63,9.79,http://www.speedtest.net/result/6886365463.png
2017-12-17 02:32:01,2017-12-17 02:32:35,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.289,18.00,9.71,http://www.speedtest.net/result/6886367717.png
2017-12-17 02:34:01,2017-12-17 02:34:40,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.165,21.59,9.81,http://www.speedtest.net/result/6886370135.png
2017-12-17 02:36:01,2017-12-17 02:36:39,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,37.518,23.37,9.76,http://www.speedtest.net/result/6886372416.png
2017-12-17 02:38:01,2017-12-17 02:38:39,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,35.855,22.36,9.81,http://www.speedtest.net/result/6886374721.png
2017-12-17 02:40:01,2017-12-17 02:40:39,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.418,23.20,9.78,http://www.speedtest.net/result/6886377032.png
2017-12-17 02:42:02,2017-12-17 02:42:42,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,36.762,20.79,9.77,http://www.speedtest.net/result/6886379408.png
2017-12-17 02:44:02,2017-12-17 02:44:43,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,36.95,20.11,9.78,http://www.speedtest.net/result/6886381660.png
2017-12-17 02:46:01,2017-12-17 02:46:42,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.938,20.31,9.78,http://www.speedtest.net/result/6886384040.png
2017-12-17 02:48:01,2017-12-17 02:48:39,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,37.053,23.08,9.81,http://www.speedtest.net/result/6886386157.png
2017-12-17 02:50:01,2017-12-17 02:50:31,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,36.286,19.11,9.74,http://www.speedtest.net/result/6886388284.png
2017-12-17 02:52:01,2017-12-17 02:52:43,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,35.761,19.85,9.84,http://www.speedtest.net/result/6886390757.png
2017-12-17 02:54:01,2017-12-17 02:54:44,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,35.449,18.77,9.82,http://www.speedtest.net/result/6886393003.png
2017-12-17 02:56:01,2017-12-17 02:56:45,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.814,18.49,9.74,http://www.speedtest.net/result/6886395291.png
2017-12-17 02:58:01,2017-12-17 02:58:44,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,34.71,19.70,9.84,http://www.speedtest.net/result/6886397479.png
2017-12-17 03:00:01,2017-12-17 03:00:40,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,36.188,25.35,9.74,http://www.speedtest.net/result/6886400427.png
2017-12-17 03:02:01,2017-12-17 03:02:39,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.799,23.40,9.80,http://www.speedtest.net/result/6886403365.png
2017-12-17 03:04:01,2017-12-17 03:04:40,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,34.897,22.20,9.83,http://www.speedtest.net/result/6886405823.png
2017-12-17 03:06:01,2017-12-17 03:06:53,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.324,13.94,9.75,http://www.speedtest.net/result/6886408574.png
2017-12-17 03:08:01,2017-12-17 03:08:47,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,35.696,20.80,9.80,http://www.speedtest.net/result/6886410693.png
2017-12-17 03:10:01,2017-12-17 03:10:47,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.415,8.91,9.75,http://www.speedtest.net/result/6886412995.png
2017-12-17 03:12:01,2017-12-17 03:12:41,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,35.017,21.04,9.85,http://www.speedtest.net/result/6886415134.png
2017-12-17 03:14:01,2017-12-17 03:14:45,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.122,18.86,9.79,http://www.speedtest.net/result/6886417567.png
2017-12-17 03:16:01,2017-12-17 03:16:39,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.759,22.75,9.82,http://www.speedtest.net/result/6886419985.png
2017-12-17 03:18:01,2017-12-17 03:18:38,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,35.0,23.13,9.82,http://www.speedtest.net/result/6886422470.png
2017-12-17 03:20:01,2017-12-17 03:20:38,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.779,23.69,9.80,http://www.speedtest.net/result/6886424970.png
2017-12-17 03:22:01,2017-12-17 03:22:36,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,37.4,24.48,9.78,http://www.speedtest.net/result/6886427319.png
2017-12-17 03:24:01,2017-12-17 03:24:42,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,35.976,24.52,9.81,http://www.speedtest.net/result/6886429775.png
2017-12-17 03:26:01,2017-12-17 03:26:40,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,36.665,22.39,9.82,http://www.speedtest.net/result/6886432116.png
2017-12-17 03:28:01,2017-12-17 03:28:39,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,33.912,24.70,9.80,http://www.speedtest.net/result/6886434451.png
2017-12-17 03:30:01,2017-12-17 03:30:41,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,33.58,22.32,9.83,http://www.speedtest.net/result/6886436962.png
2017-12-17 03:32:01,2017-12-17 03:32:32,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.74,17.00,9.83,http://www.speedtest.net/result/6886439237.png
2017-12-17 03:34:01,2017-12-17 03:34:44,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.304,22.32,9.83,http://www.speedtest.net/result/6886441779.png
2017-12-17 03:36:01,2017-12-17 03:36:34,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,35.654,19.43,9.83,http://www.speedtest.net/result/6886443952.png
2017-12-17 03:38:01,2017-12-17 03:38:48,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,36.348,17.70,9.82,http://www.speedtest.net/result/6886446621.png
2017-12-17 03:40:01,2017-12-17 03:40:43,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,37.161,19.74,9.69,http://www.speedtest.net/result/6886448868.png
2017-12-17 03:42:01,2017-12-17 03:42:41,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.276,22.04,9.75,http://www.speedtest.net/result/6886451109.png
2017-12-17 03:44:01,2017-12-17 03:44:40,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,36.85,21.92,9.82,http://www.speedtest.net/result/6886453319.png
2017-12-17 03:46:02,2017-12-17 03:46:43,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.141,20.26,9.80,http://www.speedtest.net/result/6886455755.png
2017-12-17 03:48:01,2017-12-17 03:48:43,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,35.071,21.14,9.83,http://www.speedtest.net/result/6886457859.png
2017-12-17 03:50:01,2017-12-17 03:50:41,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.821,21.89,9.78,http://www.speedtest.net/result/6886460052.png
2017-12-17 03:52:01,2017-12-17 03:52:41,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,34.155,21.17,9.83,http://www.speedtest.net/result/6886462258.png
2017-12-17 03:54:01,2017-12-17 03:54:41,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.943,21.35,9.74,http://www.speedtest.net/result/6886464399.png
2017-12-17 03:56:01,2017-12-17 03:56:44,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,38.022,19.40,9.82,http://www.speedtest.net/result/6886466669.png
2017-12-17 03:58:01,2017-12-17 03:58:39,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,35.54,29.43,9.86,http://www.speedtest.net/result/6886468723.png
2017-12-17 04:00:01,2017-12-17 04:00:37,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.306,25.14,9.78,http://www.speedtest.net/result/6886471486.png
2017-12-17 04:02:01,2017-12-17 04:02:29,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,36.389,20.92,9.85,http://www.speedtest.net/result/6886474305.png
2017-12-17 04:04:01,2017-12-17 04:04:37,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,36.482,25.38,9.81,http://www.speedtest.net/result/6886476762.png
2017-12-17 04:06:01,2017-12-17 04:06:34,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.442,28.12,9.82,http://www.speedtest.net/result/6886479204.png
2017-12-17 04:08:02,2017-12-17 04:08:34,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.712,29.59,9.79,http://www.speedtest.net/result/6886481467.png
2017-12-17 04:10:01,2017-12-17 04:10:35,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.81,28.57,9.75,http://www.speedtest.net/result/6886483750.png
2017-12-17 04:12:02,2017-12-17 04:12:36,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,36.897,30.65,9.85,http://www.speedtest.net/result/6886485858.png
2017-12-17 04:14:01,2017-12-17 04:14:34,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.274,29.83,9.81,http://www.speedtest.net/result/6886487948.png
2017-12-17 04:16:01,2017-12-17 04:16:36,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,33.802,27.46,9.81,http://www.speedtest.net/result/6886490451.png
2017-12-17 04:18:01,2017-12-17 04:18:37,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.205,29.86,9.79,http://www.speedtest.net/result/6886492696.png
2017-12-17 04:20:01,2017-12-17 04:20:36,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,37.235,26.43,9.81,http://www.speedtest.net/result/6886494984.png
2017-12-17 04:22:02,2017-12-17 04:22:35,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,36.689,28.99,9.84,http://www.speedtest.net/result/6886497206.png
2017-12-17 04:24:01,2017-12-17 04:24:37,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,38.026,29.95,9.81,http://www.speedtest.net/result/6886499551.png
2017-12-17 04:26:01,2017-12-17 04:26:48,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.838,29.74,9.80,http://www.speedtest.net/result/6886502058.png
2017-12-17 04:28:01,2017-12-17 04:28:33,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,34.823,30.00,9.85,http://www.speedtest.net/result/6886504030.png
2017-12-17 04:30:01,2017-12-17 04:30:40,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,38.807,29.42,9.82,http://www.speedtest.net/result/6886506702.png
2017-12-17 04:32:01,2017-12-17 04:32:34,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.586,30.76,9.75,http://www.speedtest.net/result/6886508975.png
2017-12-17 04:34:01,2017-12-17 04:34:35,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,33.913,28.83,9.73,http://www.speedtest.net/result/6886511273.png
2017-12-17 04:36:01,2017-12-17 04:36:39,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.364,27.55,9.81,http://www.speedtest.net/result/6886513668.png
2017-12-17 04:38:01,2017-12-17 04:38:37,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.912,29.70,9.80,http://www.speedtest.net/result/6886515974.png
2017-12-17 04:40:01,2017-12-17 04:40:37,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.356,29.82,9.79,http://www.speedtest.net/result/6886518382.png
2017-12-17 04:42:01,2017-12-17 04:42:33,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.186,30.64,9.78,http://www.speedtest.net/result/6886520592.png
2017-12-17 04:44:01,2017-12-17 04:44:34,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.614,28.52,9.78,http://www.speedtest.net/result/6886522774.png
2017-12-17 04:46:01,2017-12-17 04:46:36,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,36.128,26.35,9.82,http://www.speedtest.net/result/6886525095.png
2017-12-17 04:48:01,2017-12-17 04:48:37,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,36.561,29.94,9.80,http://www.speedtest.net/result/6886527273.png
2017-12-17 04:50:01,2017-12-17 04:50:36,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,38.041,27.85,9.80,http://www.speedtest.net/result/6886529479.png
2017-12-17 04:52:01,2017-12-17 04:52:34,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,35.15,29.54,9.80,http://www.speedtest.net/result/6886531605.png
2017-12-17 04:54:01,2017-12-17 04:54:38,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,36.61,29.51,9.75,http://www.speedtest.net/result/6886533811.png
2017-12-17 04:56:01,2017-12-17 04:56:34,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,36.841,28.88,9.83,http://www.speedtest.net/result/6886535907.png
2017-12-17 04:58:01,2017-12-17 04:58:34,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.303,29.92,9.80,http://www.speedtest.net/result/6886538027.png
2017-12-17 05:00:01,2017-12-17 05:00:35,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.958,30.79,9.82,http://www.speedtest.net/result/6886540732.png
2017-12-17 05:02:01,2017-12-17 05:02:34,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,33.705,29.42,9.74,http://www.speedtest.net/result/6886543774.png
2017-12-17 05:04:01,2017-12-17 05:04:34,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,37.276,30.35,9.82,http://www.speedtest.net/result/6886546051.png
2017-12-17 05:06:02,2017-12-17 05:06:34,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.459,30.82,9.77,http://www.speedtest.net/result/6886548416.png
2017-12-17 05:08:01,2017-12-17 05:08:39,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,34.578,31.94,9.82,http://www.speedtest.net/result/6886550626.png
2017-12-17 05:10:01,2017-12-17 05:10:42,T-Mobile,46.125.249.43,kapper.net (Vienna),0.20,35.059,29.62,9.79,http://www.speedtest.net/result/6886552961.png
2017-12-17 05:12:01,2017-12-17 05:12:33,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,34.741,30.64,9.77,http://www.speedtest.net/result/6886554975.png
2017-12-17 05:14:01,2017-12-17 05:14:34,T-Mobile,46.125.249.43,UPC (Vienna),0.20,35.392,29.42,9.80,http://www.speedtest.net/result/6886557274.png
2017-12-17 05:16:01,2017-12-17 05:16:36,T-Mobile,46.125.249.43,www.drei.at (Vienna),0.20,35.46,31.30,9.82,http://www.speedtest.net/result/6886559856.png
2017-12-17 05:18:01,2017-12-17 05:18:38,T-Mobile,46.125.249.43,UPC (Vienna),0.20,37.41,30.67,9.80,http://www.speedtest.net/result/6886562244.png
2017-12-17 05:20:01,2017-12-17 05:20:36,T-Mobile,46.125.249.43,A1 Telekom Austria AG (Vienna),0.20,35.67,29.33,9.79,http://www.speedtest.net/result/6886564595.png
